,predictions,rmse_residuals,property_type
48699,211979.4322914115,63020.567708588496,Department
69832,293528.36196114024,-3528.361961140239,PH
16701,136620.16075689232,-6620.160756892321,Department
59923,95740.31904591192,3259.6809540880786,Department
30256,200089.11299689978,-5089.112996899785,Department
23832,202808.80727938082,62191.192720619176,Department
23432,236277.3700153561,38722.62998464389,Department
13954,194507.0595656576,-1507.0595656576043,Department
55410,134837.97532456485,-16837.975324564846,Department
39118,187437.51562766015,-88437.51562766015,House
42437,118285.96073395958,-34285.96073395958,Department
45868,347536.88611184905,-82536.88611184905,Department
68192,184663.89508663752,-60091.89508663752,Department
12957,137643.9282449297,5356.0717550702975,Department
8610,93933.81908420425,1066.1809157957468,Department
53686,258421.09265426852,-89421.09265426852,Department
50471,127951.79982025789,7048.200179742111,Department
47623,130070.64631615202,5829.353683847978,Department
2046,218854.7039269396,-54728.703926939605,Department
39340,574981.5052928831,-79981.50529288314,Department
23346,407909.4632726237,-12909.463272623718,Department
53783,78680.24688072066,80319.75311927934,Department
50012,222855.13224852755,-7855.132248527545,Department
42130,133417.04813411317,-34417.04813411317,PH
36677,171306.10458772487,-31306.10458772487,Department
39186,134168.6989647277,-19168.698964727693,Department
21334,229153.8523125783,5846.147687421704,Department
37668,290519.6568915704,-75519.65689157043,Department
1477,122518.90149747998,16981.09850252002,Department
27239,165027.10101534883,-27.101015348831424,Department
13007,170439.12986770127,19560.870132298733,Department
38959,209311.93291006287,-80311.93291006287,Department
681,140800.78461553925,-20800.784615539247,Department
43568,288776.6209629912,1223.3790370087954,Department
66309,147743.57677374818,7256.42322625182,Department
69659,231804.19435120263,-33804.194351202634,Department
36336,123188.78298617603,26811.217013823974,Department
15883,212555.0175667498,87444.9824332502,Department
58503,115409.86419225257,24590.13580774743,Department
33045,255493.21400959726,-27493.214009597257,Department
43682,240116.75846391052,-40116.75846391052,PH
33619,85838.7180345526,-5838.718034552599,Department
35639,217146.88704935554,-32166.887049355544,PH
50380,123896.2016972119,-12896.201697211902,Department
59534,254923.06986156513,-29923.069861565134,Department
53757,175535.5162162288,34464.4837837712,Department
2220,205953.91702731687,-15953.917027316871,Department
55967,207294.62889346358,-36294.62889346358,Department
22279,321726.30918664613,68273.69081335387,House
52472,124321.37181264164,10678.628187358365,Department
39053,326664.0848275552,-31664.084827555227,PH
62470,196734.48968590773,-6734.489685907727,Department
4780,117235.27849124088,-7235.278491240882,PH
6175,315203.44711684145,-65203.447116841446,PH
66295,126980.90072407771,-7080.900724077714,Department
19527,164401.0499735019,84598.95002649809,Department
70413,435513.474573132,-85513.474573132,Department
4380,81959.31211335916,-5959.312113359163,Department
57691,155275.9282073193,-10275.928207319288,Department
13202,172205.4659230992,-35205.4659230992,Department
15761,222690.3106447356,-22690.31064473561,Department
43389,222177.5964363873,34822.403563612694,PH
34344,102943.27897098448,-32943.27897098448,Department
65077,161419.80405812143,-51419.80405812143,PH
58828,108528.41761341899,471.5823865810089,Department
36946,130698.5671438344,-698.5671438343998,Department
55545,126593.91814248338,-16593.91814248338,Department
38378,115816.31014545842,3683.689854541575,Department
26383,199797.2269265429,-24797.226926542906,PH
42286,101596.44029879403,-23596.440298794027,Department
37409,189056.7351688587,-28012.735168858693,Department
62650,207610.97065386895,-38610.97065386895,Department
8925,243142.09350337458,15857.906496625423,Department
34861,80641.52355664641,-11641.52355664641,Department
19815,233766.5171870514,-3766.5171870513877,Department
18475,93268.80339819368,-36268.803398193675,Department
9822,167095.13309606054,-32095.13309606054,Department
64639,96284.70296464302,-1784.7029646430165,Department
2307,168779.7853489846,-3679.7853489845875,Department
24765,180885.00181941836,-70885.00181941836,Department
52203,113432.05962920428,29567.940370795724,Department
29163,90547.360774042,-8547.360774041998,Department
64161,203909.97506277298,16090.02493722702,Department
47535,363603.48706045194,-33603.48706045194,Department
55098,154676.36783583046,-24676.36783583046,Department
31065,223486.5237276951,-8486.523727695108,Department
24891,136921.49036994897,11078.509630051034,Department
18652,185424.57982394405,4575.420176055952,PH
52716,82159.24503299991,5840.754967000088,Department
54488,189738.71531585985,-49738.71531585985,Department
53814,73413.04434441956,1086.9556555804447,Department
20940,109078.13922080846,-14078.139220808458,Department
54071,132178.26934815585,12821.730651844147,Department
40163,256745.3922388624,-4745.392238862405,PH
69455,332617.29552063276,52382.70447936724,Department
29809,264733.7252426028,5266.2747573971865,PH
38337,678102.8263672957,-193102.8263672957,Department
2641,160547.36125148897,26584.63874851103,Department
61924,115817.3285965129,4182.6714034870965,Department
18137,150985.18482173554,-15985.184821735544,Department
70522,374064.72719205474,85935.27280794526,Department
52214,139403.62476303815,-41403.624763038155,Department
2098,332055.8542891751,-132055.85428917513,Department
53617,507927.5497080788,-67927.54970807879,Department
15260,340433.3490385797,79566.65096142032,PH
15177,245853.7016986645,-80853.70169866449,Department
21449,163178.75228139394,25821.247718606057,Department
51894,95319.43900772581,-5319.439007725814,Department
53422,180932.89283148595,-932.8928314859513,PH
33931,217147.06787498866,-27647.067874988657,Department
34220,137262.93964914835,-5262.939649148349,Department
26323,134227.5319806011,-54227.53198060111,Department
3461,125400.12713213316,22599.87286786684,Department
5330,95899.15789503849,4100.8421049615135,Department
36170,212580.11752659112,-23580.117526591115,Department
10887,110635.9746259955,-1635.974625995499,Department
60996,207226.32276287608,-42751.32276287608,Department
11634,303719.19946139806,-13719.199461398064,Department
23137,127951.79982025789,-17951.79982025789,Department
50707,114220.46130187096,-5220.461301870964,Department
34517,87915.64368325198,-3015.643683251983,Department
49958,153035.9399848558,14764.060015144205,Department
3136,310374.4045489531,19625.595451046887,Department
54685,268749.4543437431,-10249.454343743098,Department
42211,420862.42519305454,-30862.425193054543,Department
69196,464963.750992837,55036.24900716299,Department
2507,256829.22320008307,42170.77679991693,PH
52865,259508.1861218572,-19508.1861218572,Department
49555,349862.86205751874,-24862.862057518738,Department
58519,368298.03037495055,30701.969625049445,House
30830,311344.4221414762,-1344.422141476185,Department
2331,231162.11650366336,43837.88349633664,Department
43495,415897.36670626415,-120897.36670626415,Department
46535,273405.568414511,-43405.568414510984,Department
63453,246061.04877336498,-31061.04877336498,PH
36537,137425.36160621094,-17425.361606210936,Department
36650,303324.4444616568,-8324.444461656793,Department
20546,97759.4980935393,-2759.498093539296,Department
28888,263782.06181209226,81217.93818790774,Department
12753,281143.50405835593,6856.495941644069,PH
64444,102984.11718793282,-15984.117187932818,Department
53674,131269.58969389784,8730.41030610216,Department
15093,288678.1124931676,21321.887506832427,Department
36619,256739.5483383703,-6739.54833837031,Department
44940,132572.37955199822,17427.620448001777,Department
30224,207440.05242623945,7559.9475737605535,PH
24216,190346.2755017002,49653.724498299795,Department
12887,81538.98073988526,23461.019260114743,Department
53951,149324.27592473422,18675.72407526578,Department
8790,118341.29684298186,-26541.296842981857,Department
52405,404782.7368776805,24217.263122319477,PH
4751,266472.8598647298,22627.140135270194,PH
1032,200696.656454441,-30696.656454440992,Department
57293,120753.51293524563,8746.487064754372,Department
45817,392768.01313367835,17231.986866321648,Department
24840,371782.6931196932,-41782.6931196932,Department
32138,231162.11650366336,43837.88349633664,Department
38802,255818.2023326672,13181.797667332808,Department
48484,417504.51258531417,-67504.51258531417,Department
38338,655693.4779907201,-65693.47799072007,Department
58908,92355.27541566693,-13355.275415666925,Department
2362,445896.17743613856,139103.82256386144,House
20831,187030.0808572822,37969.91914271779,Department
68689,176884.44629390107,-11884.44629390107,Department
27707,211776.83712567465,77223.16287432535,Department
36762,172694.56928498467,-13194.569284984667,PH
59239,235258.1447932461,-20258.144793246087,Department
34264,167878.11477525695,-24020.114775256952,Department
43556,593115.2583597488,-38115.258359748754,Department
58156,450156.3120766228,-156.31207662279485,Department
56789,125280.98103048166,4719.018969518336,Department
11069,102837.68351147936,17162.316488520635,Department
64580,164941.83386754268,-9541.833867542678,Department
42313,179084.00638964414,-19084.006389644142,Department
47491,134636.21439550503,-19636.214395505027,Department
4836,95740.31904591192,3259.6809540880786,Department
17992,131722.64403462093,-14722.644034620927,Department
22916,121837.77712047075,8162.222879529247,PH
28045,264335.9842159215,-5335.9842159214895,PH
21030,86511.76861377698,-11511.768613776978,Department
28951,149432.775860864,8567.224139136,Department
26232,123924.81767944906,-23924.817679449057,PH
17354,250954.6036917047,19045.396308295312,PH
61786,64321.73001747664,678.2699825233576,Department
29127,166762.5376016504,-31762.5376016504,Department
70725,255254.52785154097,-10254.527851540974,PH
42613,99974.61515254361,5025.384847456386,Department
30012,92834.29856673941,-4934.29856673941,Department
23282,221241.775639069,-26241.775639069005,Department
41818,247871.99835718295,-71871.99835718295,Department
22108,111653.54667540695,-18663.54667540695,Department
65243,514900.2566546295,35099.743345370516,Department
43376,162484.29643804245,-16484.296438042453,PH
36185,221241.775639069,3758.2243609309953,Department
10984,245913.9505636025,4086.0494363975013,Department
2499,280264.4684013473,164735.5315986527,Department
40265,189056.7351688587,20943.264831141307,Department
33659,148161.73243987284,23838.267560127162,Department
11806,170589.31091917388,-11589.310919173877,Department
6685,159612.39241056386,-60612.39241056386,PH
22762,169167.87706648908,-20167.877066489076,Department
48955,189486.2367522857,-34486.23675228571,Department
27791,524003.0039010252,150996.99609897478,Department
1433,192845.00721000042,-16845.007210000418,PH
24057,187040.84594684525,-22040.84594684525,Department
45474,93285.11017653756,-6285.110176537564,Department
45425,117357.04551264834,-7357.045512648343,PH
17236,103451.84484039187,-6751.844840391874,Department
68563,210386.6177581917,28613.382241808285,Department
26922,171676.94068374255,-28676.94068374255,Department
58512,226257.10511205264,-47257.10511205264,Department
60298,358669.15675227856,51330.84324772144,Department
30957,107020.12272505826,-18020.12272505826,PH
12909,86131.96419569623,-7231.96419569623,Department
31651,648267.748949722,131732.25105027796,Department
62517,265786.29776280205,32213.702237197955,PH
62603,151420.00220486234,-1420.002204862336,Department
4735,196732.76057690612,-6732.760576906119,Department
69813,381613.60958266497,22386.39041733503,Department
45540,92522.09367559351,27377.90632440649,Department
22803,85705.02144099111,9294.978559008887,Department
17121,301435.5993378702,62564.4006621298,Department
61076,144849.11432796496,-39849.114327964955,Department
19953,221241.775639069,-26241.775639069005,Department
